	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.75	0.4286	0.5455	0.375	16.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	5.0
DRINKS#STYLE_OPTIONS	0.6667	0.6667	0.6667	0.5	4.0
FOOD#PRICES	1.0	0.8	0.8889	0.8	5.0
FOOD#QUALITY	0.76	0.475	0.5846	0.413	46.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	9.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.9231	0.5714	0.7059	0.5455	22.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	7.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	5.0
SERVICE#GENERAL	0.7222	0.5909	0.65	0.4815	27.0
Micro-AVG	0.7342	0.4462	0.555	0.3841	151.0
Macro-AVG	0.5268	0.3777	0.434		151
