	precision	recall	f1	accuracy	support
POSITIVE	0.7265	0.6007	0.6576	0.4899	347.0
NEUTRAL	0.5556	0.2941	0.3846	0.2381	21.0
NEGATIVE	0.619	0.5039	0.5556	0.3846	169.0
Micro-AVG	0.8678	0.704	0.7773	0.6358	475.0
Macro-AVG	0.6337	0.4662	0.5326		475
