	precision	recall	f1	accuracy	support
POSITIVE	0.7096	0.7201	0.7148	0.5562	347.0
NEUTRAL	0.5	0.4444	0.4706	0.3077	26.0
NEGATIVE	0.625	0.6522	0.6383	0.4688	288.0
Micro-AVG	0.6667	0.6815	0.674	0.5083	661.0
Macro-AVG	0.6115	0.6056	0.6079		661
