	precision	recall	f1	accuracy	support
POSITIVE	0.7579	0.8142	0.785	0.6461	373.0
NEUTRAL	0.8462	0.5	0.6286	0.4583	24.0
NEGATIVE	0.6951	0.7452	0.7193	0.5616	276.0
Micro-AVG	0.8141	0.8574	0.8352	0.717	629.0
Macro-AVG	0.7664	0.6865	0.711		629
