	precision	recall	f1	accuracy	support
POSITIVE	0.9216	0.7581	0.8319	0.7121	66.0
NEUTRAL	1.0	0.6	0.75	0.6	5.0
NEGATIVE	0.8837	0.76	0.8172	0.6909	55.0
Micro-AVG	0.9072	0.7521	0.8224	0.6984	126.0
Macro-AVG	0.9351	0.706	0.7997		126
