	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8	0.7442	0.7711	0.6275	51.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	0.5556	0.625	0.5882	0.4167	12.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.9	0.5625	0.6923	0.5294	17.0
FOOD#QUALITY	0.9328	0.74	0.8253	0.7025	158.0
FOOD#STYLE_OPTIONS	1.0	0.2273	0.3704	0.2273	22.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8438	0.7714	0.806	0.675	80.0
RESTAURANT#MISCELLANEOUS	0.8571	0.3529	0.5	0.3333	18.0
RESTAURANT#PRICES	0.7	0.5	0.5833	0.4118	17.0
SERVICE#GENERAL	0.7356	0.8533	0.7901	0.6531	98.0
Micro-AVG	0.8389	0.704	0.7655	0.6201	487.0
Macro-AVG	2.5812	1.8191	2.0518		487
