	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.7	0.4667	0.56	0.3889	18.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.9444	0.8293	0.8831	0.7907	43.0
FOOD:NEGATIVE	0.8261	0.8769	0.8507	0.7403	77.0
FOOD:NEUTRAL	0.6667	0.8333	0.7407	0.5882	17.0
FOOD:POSITIVE	0.8224	0.7857	0.8036	0.6718	131.0
PRICE:NEGATIVE	0.9474	0.7826	0.8572	0.75	24.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.625	1.0	0.7692	0.625	8.0
GENERAL-IMPRESSION:NEGATIVE	0.9333	0.7179	0.8116	0.6829	41.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.3333	0.5	0.3333	3.0
GENERAL-IMPRESSION:POSITIVE	0.8077	0.8571	0.8317	0.7119	59.0
SERVICE:NEGATIVE	0.7647	0.9455	0.8455	0.7324	71.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.8356	0.9104	0.8714	0.7722	79.0
Micro-AVG	0.8258	0.8241	0.8249	0.7021	574.0
Macro-AVG	0.6582	0.6226	0.6216		574
