	precision	recall	f1	accuracy	support
POSITIVE	0.7833	0.7581	0.7705	0.6267	75.0
NEUTRAL	0.3333	0.2	0.25	0.1429	7.0
NEGATIVE	0.5833	0.56	0.5714	0.4	70.0
Micro-AVG	0.6847	0.6496	0.6667	0.5	152.0
Macro-AVG	0.5666	0.506	0.5306		152
