	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.875	0.4667	0.6087	0.4375	16.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.8966	0.7429	0.8125	0.6842	38.0
FOOD:NEGATIVE	0.8776	0.7679	0.819	0.6935	62.0
FOOD:NEUTRAL	1.0	0.1667	0.2857	0.1667	12.0
FOOD:POSITIVE	0.9524	0.9091	0.9302	0.8696	92.0
PRICE:NEGATIVE	0.8889	0.8421	0.8649	0.7619	21.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.0	0.0	0.0	0.0	5.0
GENERAL-IMPRESSION:NEGATIVE	0.8889	0.8205	0.8533	0.7442	43.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	2.0
GENERAL-IMPRESSION:POSITIVE	0.8913	0.8542	0.8723	0.7736	53.0
SERVICE:NEGATIVE	0.9318	0.7593	0.8367	0.7193	57.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9643	0.8571	0.9076	0.8308	65.0
Micro-AVG	0.9194	0.7808	0.8444	0.7308	468.0
Macro-AVG	0.6111	0.4791	0.5194		468
