	precision	recall	f1	accuracy	support
AMBIENCE	0.9245	0.8305	0.875	0.7778	63.0
FOOD	0.9519	0.8241	0.8834	0.7911	225.0
GENERAL-IMPRESSION	0.9535	0.9111	0.9318	0.8723	94.0
PRICE	0.92	0.7931	0.8519	0.7419	31.0
SERVICE	0.9664	0.8712	0.9163	0.8456	136.0
Micro-AVG	0.9511	0.8498	0.8976	0.8142	549.0
Macro-AVG	0.9433	0.846	0.8917		549
