	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8333	0.7143	0.7692	0.625	8.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.8125	0.65	0.7222	0.5652	23.0
FOOD:NEGATIVE	0.7931	0.697	0.742	0.5897	39.0
FOOD:NEUTRAL	1.0	0.1111	0.2	0.1111	9.0
FOOD:POSITIVE	0.9429	0.6735	0.7857	0.6471	51.0
PRICE:NEGATIVE	0.8571	0.6	0.7059	0.5455	11.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
GENERAL-IMPRESSION:NEGATIVE	0.8667	0.7222	0.7879	0.65	20.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	1.0
GENERAL-IMPRESSION:POSITIVE	1.0	0.5455	0.7059	0.5455	22.0
SERVICE:NEGATIVE	0.9565	0.8462	0.898	0.8148	27.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	1.0	0.8485	0.918	0.8485	33.0
Micro-AVG	0.9029	0.684	0.7784	0.6371	248.0
Macro-AVG	0.6486	0.4939	0.5357		248
