	precision	recall	f1	accuracy	support
POSITIVE	0.5914	0.3333	0.4264	0.2709	203.0
NEUTRAL	0.1111	0.2727	0.1579	0.0857	35.0
NEGATIVE	0.5111	0.3067	0.3833	0.2371	97.0
Micro-AVG	0.697	0.4582	0.5529	0.3821	301.0
Macro-AVG	0.4045	0.3042	0.3225		301
