	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6667	0.3846	0.4878	0.3226	31.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY	1.0	0.2	0.3333	0.2	5.0
DRINKS#STYLE_OPTIONS	0.5	0.5	0.5	0.3333	6.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.907	0.4643	0.6142	0.4432	88.0
FOOD#STYLE_OPTIONS	0.2353	0.3077	0.2667	0.1538	26.0
LOCATION#GENERAL	0.2	0.6667	0.3077	0.1818	11.0
RESTAURANT#GENERAL	0.7895	0.7317	0.7595	0.6122	49.0
RESTAURANT#MISCELLANEOUS	0.5	0.1	0.1667	0.0909	11.0
RESTAURANT#PRICES	0.6	0.3333	0.4286	0.2727	11.0
SERVICE#GENERAL	0.7857	0.5	0.6111	0.44	50.0
Micro-AVG	0.697	0.4582	0.5529	0.3821	301.0
Macro-AVG	0.5987	0.3574	0.3881		301
