	precision	recall	f1	accuracy	support
AMBIENCE	0.6571	0.8214	0.7302	0.575	80.0
FOOD	0.8895	0.8535	0.8711	0.7717	219.0
GENERAL-IMPRESSION	0.4392	0.9326	0.5971	0.4256	195.0
PRICE	0.8571	0.8571	0.8571	0.75	32.0
SERVICE	0.9052	0.8607	0.8824	0.7895	133.0
Micro-AVG	0.7201	0.8661	0.7864	0.648	659.0
Macro-AVG	0.7496	0.8651	0.7876		659
