	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6667	0.5333	0.5926	0.4211	19.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	1.0	0.561	0.7188	0.561	41.0
FOOD:NEGATIVE	0.8305	0.7538	0.7903	0.6533	75.0
FOOD:NEUTRAL	0.6	0.5	0.5455	0.375	16.0
FOOD:POSITIVE	0.9867	0.6607	0.7914	0.6549	113.0
PRICE:NEGATIVE	0.9375	0.6522	0.7692	0.625	24.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	3.0
PRICE:POSITIVE	0.6667	0.8	0.7273	0.5714	7.0
GENERAL-IMPRESSION:NEGATIVE	0.8947	0.8718	0.8831	0.7907	43.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.3333	0.5	0.3333	3.0
GENERAL-IMPRESSION:POSITIVE	0.82	0.8367	0.8283	0.7069	58.0
SERVICE:NEGATIVE	0.8333	0.8182	0.8257	0.7031	64.0
SERVICE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
SERVICE:POSITIVE	0.9423	0.7313	0.8235	0.7	70.0
Micro-AVG	0.875	0.7157	0.7874	0.6494	539.0
Macro-AVG	0.7119	0.6035	0.6308		539
