	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6774	0.8077	0.7368	0.5833	36.0
DRINKS#PRICES	0.4	1.0	0.5714	0.4	5.0
DRINKS#QUALITY	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.5	0.4	0.4444	0.2857	14.0
FOOD#QUALITY	0.8276	0.8571	0.8421	0.7273	99.0
FOOD#STYLE_OPTIONS	0.5625	0.6923	0.6207	0.45	20.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.8529	0.7073	0.7733	0.6304	46.0
RESTAURANT#MISCELLANEOUS	0.6	0.3	0.4	0.25	12.0
RESTAURANT#PRICES	0.5556	0.5556	0.5556	0.3846	13.0
SERVICE#GENERAL	0.7547	0.9091	0.8247	0.7018	57.0
Micro-AVG	0.7452	0.7689	0.7569	0.6088	317.0
Macro-AVG	0.672	0.683	0.6525		317
