	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.72	0.6923	0.7059	0.5455	33.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	1.0	0.2	0.3333	0.2	10.0
FOOD#QUALITY	0.9014	0.7619	0.8258	0.7033	91.0
FOOD#STYLE_OPTIONS	0.3333	0.0769	0.125	0.0667	15.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.7234	0.8293	0.7727	0.6296	54.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.75	0.3333	0.4615	0.3	10.0
SERVICE#GENERAL	0.9722	0.7955	0.875	0.7778	45.0
Micro-AVG	0.8342	0.6614	0.7378	0.5845	284.0
Macro-AVG	2.2167	1.539	1.7248		284
