	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.52	0.5	0.5098	0.3421	38.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.0	0.0	0.0	0.0	12.0
FOOD#QUALITY	0.7606	0.6429	0.6968	0.5347	101.0
FOOD#STYLE_OPTIONS	0.3333	0.0769	0.125	0.0667	15.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.2979	0.3415	0.3182	0.1892	74.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.25	0.1111	0.1538	0.0833	12.0
SERVICE#GENERAL	0.6944	0.5682	0.625	0.4545	55.0
Micro-AVG	0.5879	0.4661	0.52	0.3514	333.0
Macro-AVG	0.5269	0.3923	0.4357		333
