	precision	recall	f1	accuracy	support
POSITIVE	0.6127	0.8413	0.709	0.5492	193.0
NEUTRAL	0.875	0.6364	0.7368	0.5833	12.0
NEGATIVE	0.9222	0.883	0.9022	0.8218	101.0
Micro-AVG	0.7232	0.8485	0.7809	0.6405	306.0
Macro-AVG	0.8033	0.7869	0.7827		306
