	precision	recall	f1	accuracy	support
AMBIENCE	0.8182	0.7759	0.7965	0.6618	68.0
FOOD	0.9045	0.7854	0.8407	0.7252	222.0
GENERAL-IMPRESSION	0.6765	0.7667	0.7188	0.561	123.0
PRICE	0.8621	0.7143	0.7813	0.641	39.0
SERVICE	0.8846	0.8779	0.8812	0.7877	146.0
Micro-AVG	0.8401	0.7996	0.8193	0.694	598.0
Macro-AVG	0.8292	0.784	0.8037		598
