	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8421	0.6154	0.7111	0.5517	29.0
DRINKS#PRICES	0.5	0.5	0.5	0.3333	3.0
DRINKS#QUALITY	0.6	0.6	0.6	0.4286	7.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.9459	0.8333	0.886	0.7955	88.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	13.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.8611	0.7561	0.8052	0.6739	46.0
RESTAURANT#MISCELLANEOUS	0.6	0.3	0.4	0.25	12.0
RESTAURANT#PRICES	0.6	0.6667	0.6316	0.4615	13.0
SERVICE#GENERAL	0.8182	0.8182	0.8182	0.6923	52.0
Micro-AVG	0.8515	0.6853	0.7594	0.6121	281.0
Macro-AVG	0.7028	0.5505	0.5881		281
