	precision	recall	f1	accuracy	support
AMBIENCE	0.8929	0.9259	0.9091	0.8333	30.0
FOOD	0.9231	0.9231	0.9231	0.8571	98.0
GENERAL-IMPRESSION	0.9706	0.8049	0.88	0.7857	42.0
PRICE	0.9167	0.8462	0.88	0.7857	14.0
SERVICE	0.9298	0.8983	0.9138	0.8413	63.0
Micro-AVG	0.9279	0.8918	0.9095	0.834	247.0
Macro-AVG	0.9266	0.8797	0.9012		247
