	precision	recall	f1	accuracy	support
POSITIVE	0.8197	0.6757	0.7407	0.5882	340.0
NEUTRAL	0.8824	0.6818	0.7692	0.625	24.0
NEGATIVE	0.7861	0.6538	0.7139	0.5551	245.0
Micro-AVG	0.8917	0.7357	0.8063	0.6754	573.0
Macro-AVG	0.8294	0.6704	0.7413		573
