	precision	recall	f1	accuracy	support
POSITIVE	0.376	0.4876	0.4246	0.2695	512.0
NEUTRAL	0.0909	0.1579	0.1154	0.0612	49.0
NEGATIVE	0.3043	0.3858	0.3403	0.205	239.0
Micro-AVG	0.5098	0.6667	0.5778	0.4062	704.0
Macro-AVG	0.2571	0.3438	0.2934		704
