	precision	recall	f1	accuracy	support
AMBIENCE	0.4444	0.7869	0.568	0.3967	121.0
FOOD	0.5175	0.8717	0.6494	0.4808	339.0
GENERAL-IMPRESSION	0.3585	0.8444	0.5033	0.3363	226.0
PRICE	0.5278	0.6786	0.5937	0.4222	45.0
SERVICE	0.5979	0.9113	0.722	0.565	200.0
Micro-AVG	0.4872	0.8551	0.6207	0.4501	931.0
Macro-AVG	0.4892	0.8186	0.6073		931
