	precision	recall	f1	accuracy	support
POSITIVE	0.4463	0.5896	0.508	0.3405	464.0
NEUTRAL	0.0	0.0	0.0	0.0	19.0
NEGATIVE	0.3444	0.4844	0.4026	0.252	246.0
Micro-AVG	0.5655	0.7277	0.6365	0.4668	647.0
Macro-AVG	0.2636	0.358	0.3035		647
