	precision	recall	f1	accuracy	support
POSITIVE	0.7075	0.6325	0.6679	0.5014	357.0
NEUTRAL	0.3	0.1765	0.2222	0.125	24.0
NEGATIVE	0.6842	0.6047	0.642	0.4727	165.0
Micro-AVG	0.8064	0.7086	0.7543	0.6056	502.0
Macro-AVG	0.5639	0.4712	0.5107		502
