	precision	recall	f1	accuracy	support
AMBIENCE	0.7143	0.8333	0.7692	0.625	16.0
FOOD	0.8636	0.8636	0.8636	0.76	50.0
GENERAL-IMPRESSION	0.9	0.8571	0.878	0.7826	23.0
PRICE	0.5714	0.5	0.5333	0.3636	11.0
SERVICE	0.8929	0.7812	0.8333	0.7143	35.0
Micro-AVG	0.8407	0.812	0.8261	0.7037	135.0
Macro-AVG	0.7884	0.767	0.7755		135
