	precision	recall	f1	accuracy	support
POSITIVE	0.4362	0.6989	0.5372	0.3672	531.0
NEUTRAL	1.0	0.0526	0.1	0.0526	19.0
NEGATIVE	0.4179	0.6335	0.5036	0.3365	416.0
Micro-AVG	0.4291	0.6474	0.5161	0.3478	966.0
Macro-AVG	0.618	0.4617	0.3803		966
