	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7347	0.8372	0.7826	0.6429	56.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	0.7143	0.8333	0.7692	0.625	8.0
FOOD#PRICES	0.6087	0.875	0.718	0.56	25.0
FOOD#QUALITY	0.913	0.84	0.875	0.7778	162.0
FOOD#STYLE_OPTIONS	0.6	0.6818	0.6383	0.4688	32.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.9074	0.7	0.7903	0.6533	75.0
RESTAURANT#MISCELLANEOUS	0.8	0.2353	0.3636	0.2222	18.0
RESTAURANT#PRICES	1.0	0.2857	0.4444	0.2857	14.0
SERVICE#GENERAL	1.0	0.8667	0.9286	0.8667	75.0
Micro-AVG	0.8628	0.7622	0.8094	0.6798	481.0
Macro-AVG	0.8565	0.6713	0.7123		481
