	precision	recall	f1	accuracy	support
POSITIVE	0.7887	0.9032	0.8421	0.7273	77.0
NEUTRAL	0.3333	0.8	0.4706	0.3077	13.0
NEGATIVE	0.76	0.76	0.76	0.6129	62.0
Micro-AVG	0.7368	0.8376	0.784	0.6447	152.0
Macro-AVG	0.6273	0.8211	0.6909		152
