	precision	recall	f1	accuracy	support
POSITIVE	0.849	0.7761	0.8109	0.682	305.0
NEUTRAL	0.2857	0.4286	0.3429	0.2069	29.0
NEGATIVE	0.7705	0.8034	0.7866	0.6483	145.0
Micro-AVG	0.7938	0.7719	0.7827	0.643	479.0
Macro-AVG	0.6351	0.6694	0.6468		479
