	precision	recall	f1	accuracy	support
POSITIVE	0.8577	0.788	0.8214	0.6969	320.0
NEUTRAL	0.3846	0.2941	0.3333	0.2	25.0
NEGATIVE	0.8115	0.7674	0.7888	0.6513	152.0
Micro-AVG	0.8278	0.7622	0.7936	0.6579	497.0
Macro-AVG	0.6846	0.6165	0.6478		497
