	precision	recall	f1	accuracy	support
POSITIVE	0.9346	0.8368	0.883	0.7905	253.0
NEUTRAL	1.0	0.2105	0.3478	0.2105	19.0
NEGATIVE	0.879	0.7419	0.8047	0.6732	205.0
Micro-AVG	0.912	0.7703	0.8352	0.717	477.0
Macro-AVG	0.9379	0.5964	0.6785		477
