	precision	recall	f1	accuracy	support
POSITIVE	0.0556	0.0635	0.0593	0.0305	262.0
NEUTRAL	0.0	0.0	0.0	0.0	20.0
NEGATIVE	0.0204	0.0213	0.0208	0.0105	190.0
Micro-AVG	0.0398	0.0433	0.0415	0.0212	472.0
Macro-AVG	0.0253	0.0283	0.0267		472
