	precision	recall	f1	accuracy	support
POSITIVE	0.7122	0.7201	0.7161	0.5578	346.0
NEUTRAL	0.5	0.4444	0.4706	0.3077	26.0
NEGATIVE	0.6326	0.657	0.6445	0.4755	286.0
Micro-AVG	0.6713	0.6836	0.6774	0.5122	658.0
Macro-AVG	0.6149	0.6072	0.6104		658
