	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.88	0.8462	0.8627	0.7586	29.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	1.0	0.7	0.8235	0.7	10.0
FOOD#QUALITY	0.92	0.8214	0.8679	0.7667	90.0
FOOD#STYLE_OPTIONS	0.5625	0.6923	0.6207	0.45	20.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.9333	0.6829	0.7887	0.6512	43.0
RESTAURANT#MISCELLANEOUS	0.6364	0.7	0.6667	0.5	14.0
RESTAURANT#PRICES	0.8889	0.8889	0.8889	0.8	10.0
SERVICE#GENERAL	0.9302	0.9091	0.9195	0.8511	47.0
Micro-AVG	0.8811	0.7968	0.8368	0.7194	278.0
Macro-AVG	2.6253	2.3144	2.4346		278
