	precision	recall	f1	accuracy	support
AMBIENCE	0.7237	0.9322	0.8148	0.6875	80.0
FOOD	0.8739	0.8981	0.8858	0.7951	244.0
GENERAL-IMPRESSION	0.8602	0.8889	0.8743	0.7767	103.0
PRICE	0.9286	0.8966	0.9123	0.8387	31.0
SERVICE	0.875	0.9015	0.8881	0.7987	149.0
Micro-AVG	0.8541	0.9011	0.877	0.7809	607.0
Macro-AVG	0.8523	0.9035	0.8751		607
