	precision	recall	f1	accuracy	support
AMBIENCE	0.7857	0.9167	0.8462	0.7333	15.0
FOOD	0.7091	0.8864	0.7879	0.65	60.0
GENERAL-IMPRESSION	0.7368	0.6667	0.7	0.5385	26.0
PRICE	0.8333	0.625	0.7143	0.5556	9.0
SERVICE	0.8485	0.875	0.8615	0.7568	37.0
Micro-AVG	0.7638	0.8291	0.7951	0.6599	147.0
Macro-AVG	0.7827	0.794	0.782		147
