	precision	recall	f1	accuracy	support
POSITIVE	0.4824	0.6613	0.5578	0.3868	106.0
NEUTRAL	0.75	0.6	0.6667	0.5	6.0
NEGATIVE	0.5741	0.62	0.5962	0.4247	73.0
Micro-AVG	0.5245	0.641	0.5769	0.4054	185.0
Macro-AVG	0.6022	0.6271	0.6069		185
