epoch	global_step	loss	test_loss	test_accuracy
1	1706	0.17715912800967903	0.0956869615405486	0.2324256739332829	0.968114241001565	
2	3412	0.09092806342739179	0.07183753994957752	0.1527499841972136	0.9769170579029735	
3	5118	0.06821831269756097	0.06976962754807048	0.13412396439550814	0.977112676056338	
4	6824	0.048534890853528016	0.0611380872947287	0.14381267216657062	0.9778951486697965	
5	8530	0.03496849675121887	0.0681817303695869	0.18100178978625972	0.9786776212832551	
6	10236	0.024546954232053733	0.08871406099095051	0.19621601919986087	0.9784820031298904	
7	11942	0.016117567930362106	0.0844599738920806	0.1734004090649421	0.9815140845070423	
8	13648	0.013071118793255902	0.08748264828590065	0.159575514203879	0.9815140845070423	
9	15354	0.009056682820936393	0.10175366943419814	0.22176498510468173	0.9820031298904538	
10	17060	0.006946529997462713	0.09121206712450255	0.2218689370976181	0.9812206572769953	
11	18766	0.00539229558467147	0.09536281379173267	0.23256000209488967	0.9831768388106417	
12	20472	0.00447267410939266	0.10718257420164175	0.23715574715245685	0.9816118935837246	
13	22178	0.0032182775499972863	0.13314899604709962	0.3160525789842919	0.9817097026604069	
14	23884	0.002760509927467091	0.11633568741663027	0.24318930688598348	0.9821009389671361	
15	25590	0.0013872597411458667	0.1399463157430007	0.2886735608506837	0.9813184663536776	
16	27296	0.0020101504325616944	0.13007171033657525	0.27430105675740607	0.9812206572769953	
17	29002	0.0012379640826110894	0.1498344488242081	0.3206851014135776	0.981122848200313	
18	30708	0.001082671083898853	0.13617984652381906	0.27288453810278424	0.980535993740219	
19	32414	0.00040060693649323015	0.15412555439098635	0.29656346172607373	0.9821987480438185	
20	34120	0.0008890867535049482	0.14171799286552225	0.3161294628197039	0.9809272300469484	
21	35826	0.00036901935885287184	0.1420655470776751	0.2904219976240107	0.9812206572769953	
22	37532	0.00021301862095814573	0.14876768947967084	0.28884434662701003	0.9813184663536776	
23	39238	0.00030075831032924584	0.15702648492305837	0.29004724139525484	0.9816118935837246	
24	40944	2.8080707698931974e-05	0.16277336255084038	0.29182090138045835	0.9819053208137715	
25	42650	8.066393928956156e-05	0.16841437029447667	0.3254447272499216	0.9816118935837246	
26	44356	6.324435407228043e-05	0.16850718691512254	0.32325465914229273	0.9822965571205008	
27	46062	6.992899999075902e-06	0.16942935875500942	0.3227110766282477	0.9823943661971831	
