	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8824	0.5769	0.6977	0.5357	28.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	1.0	0.3	0.4615	0.3	10.0
FOOD#QUALITY	0.9355	0.6905	0.7945	0.6591	88.0
FOOD#STYLE_OPTIONS	0.5	0.2308	0.3158	0.1875	16.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.775	0.7561	0.7654	0.62	50.0
RESTAURANT#MISCELLANEOUS	0.4444	0.4	0.4211	0.2667	15.0
RESTAURANT#PRICES	0.5	0.5556	0.5263	0.3571	14.0
SERVICE#GENERAL	0.8205	0.7273	0.7711	0.6275	51.0
Micro-AVG	0.8182	0.6454	0.7216	0.5645	287.0
Macro-AVG	0.8048	0.6212	0.6842		287
