	precision	recall	f1	accuracy	support
AMBIENCE	0.6579	0.4237	0.5155	0.3472	72.0
FOOD	0.8392	0.5556	0.6685	0.5021	239.0
GENERAL-IMPRESSION	0.6988	0.6444	0.6705	0.5043	115.0
PRICE	0.68	0.5862	0.6296	0.4595	37.0
SERVICE	0.8113	0.6515	0.7227	0.5658	152.0
Micro-AVG	0.7747	0.5817	0.6645	0.4976	615.0
Macro-AVG	0.7374	0.5723	0.6414		615
