	precision	recall	f1	accuracy	support
AMBIENCE	0.9474	0.6102	0.7423	0.5902	61.0
FOOD	0.965	0.6389	0.7688	0.6244	221.0
GENERAL-IMPRESSION	0.8795	0.8111	0.8439	0.73	100.0
PRICE	0.84	0.7241	0.7778	0.6364	33.0
SERVICE	0.9528	0.7652	0.8487	0.7372	137.0
Micro-AVG	0.9342	0.7015	0.8013	0.6685	552.0
Macro-AVG	0.9169	0.7099	0.7963		552
