	precision	recall	f1	accuracy	support
POSITIVE	0.7	0.6788	0.6892	0.5258	213.0
NEUTRAL	0.4	0.1818	0.25	0.1429	14.0
NEGATIVE	0.6234	0.64	0.6316	0.4615	104.0
Micro-AVG	0.7851	0.757	0.7708	0.6271	303.0
Macro-AVG	0.5745	0.5002	0.5236		303
