	precision	recall	f1	accuracy	support
POSITIVE	0.0143	0.009	0.011	0.0055	361.0
NEUTRAL	0.0	0.0	0.0	0.0	22.0
NEGATIVE	0.0192	0.0135	0.0159	0.008	125.0
Micro-AVG	0.0145	0.0099	0.0117	0.0059	508.0
Macro-AVG	0.0112	0.0075	0.009		508
