	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.7778	0.875	0.8235	0.7	20.0
AMBIENCE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE:POSITIVE	0.7857	0.7857	0.7857	0.6471	51.0
FOOD:NEGATIVE	0.8158	0.8378	0.8267	0.7045	88.0
FOOD:NEUTRAL	0.8333	1.0	0.9091	0.8333	18.0
FOOD:POSITIVE	0.9074	0.7717	0.834	0.7153	137.0
PRICE:NEGATIVE	0.8182	0.8182	0.8182	0.6923	26.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	2.0
PRICE:POSITIVE	1.0	1.0	1.0	1.0	5.0
GENERAL-IMPRESSION:NEGATIVE	0.8182	0.9231	0.8675	0.766	47.0
GENERAL-IMPRESSION:NEUTRAL	0.6	1.0	0.75	0.6	5.0
GENERAL-IMPRESSION:POSITIVE	0.84	0.875	0.8571	0.75	56.0
SERVICE:NEGATIVE	0.9107	0.8947	0.9027	0.8226	62.0
SERVICE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
SERVICE:POSITIVE	0.9429	0.8919	0.9167	0.8462	78.0
Micro-AVG	0.8613	0.8498	0.8555	0.7475	598.0
Macro-AVG	0.8367	0.9115	0.8639		598
