	precision	recall	f1	accuracy	support
POSITIVE	0.8369	0.7973	0.8166	0.6901	342.0
NEUTRAL	0.7895	0.6818	0.7317	0.5769	26.0
NEGATIVE	0.7561	0.7452	0.7506	0.6008	258.0
Micro-AVG	0.8024	0.7719	0.7868	0.6486	626.0
Macro-AVG	0.7942	0.7414	0.7663		626
