	precision	recall	f1	accuracy	support
AMBIENCE	0.6203	0.8305	0.7101	0.5506	89.0
FOOD	0.8291	0.7639	0.7952	0.66	250.0
GENERAL-IMPRESSION	0.6667	0.8889	0.7619	0.6154	130.0
PRICE	0.7273	0.8276	0.7742	0.6316	38.0
SERVICE	0.8333	0.8712	0.8519	0.7419	155.0
Micro-AVG	0.761	0.8232	0.7909	0.6541	662.0
Macro-AVG	0.7353	0.8364	0.7787		662
