	precision	recall	f1	accuracy	support
AMBIENCE	0.9091	0.8333	0.8696	0.7692	13.0
FOOD	0.8372	0.8182	0.8276	0.7059	51.0
GENERAL-IMPRESSION	0.8182	0.8571	0.8372	0.72	25.0
PRICE	1.0	0.75	0.8571	0.75	8.0
SERVICE	0.9655	0.875	0.918	0.8485	33.0
Micro-AVG	0.8829	0.8376	0.8596	0.7538	130.0
Macro-AVG	0.906	0.8267	0.8619		130
