	precision	recall	f1	accuracy	support
POSITIVE	0.8194	0.7152	0.7638	0.6178	191.0
NEUTRAL	0.5	0.2727	0.3529	0.2143	14.0
NEGATIVE	0.8548	0.7067	0.7737	0.631	84.0
Micro-AVG	0.8208	0.6932	0.7516	0.6021	289.0
Macro-AVG	0.7247	0.5649	0.6301		289
