	precision	recall	f1	accuracy	support
POSITIVE	0.747	0.7561	0.7515	0.6019	103.0
NEUTRAL	0.3	0.3333	0.3158	0.1875	16.0
NEGATIVE	0.8	0.7179	0.7567	0.6087	46.0
Micro-AVG	0.7266	0.7154	0.721	0.5636	165.0
Macro-AVG	0.6157	0.6024	0.608		165
