	precision	recall	f1	accuracy	support
POSITIVE	0.7985	0.7095	0.7513	0.6017	349.0
NEUTRAL	0.9333	0.6364	0.7568	0.6087	23.0
NEGATIVE	0.8675	0.6923	0.7701	0.6261	230.0
Micro-AVG	0.8288	0.6996	0.7588	0.6113	602.0
Macro-AVG	0.8664	0.6794	0.7594		602
