	precision	recall	f1	accuracy	support
POSITIVE	0.8614	0.6905	0.7665	0.6214	140.0
NEUTRAL	0.4167	0.4545	0.4348	0.2778	18.0
NEGATIVE	0.8077	0.6702	0.7326	0.578	109.0
Micro-AVG	0.8115	0.671	0.7346	0.5805	267.0
Macro-AVG	0.6953	0.6051	0.6446		267
