	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7442	0.7442	0.7442	0.5926	54.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.875	0.4375	0.5833	0.4118	17.0
FOOD#QUALITY	0.916	0.8	0.8541	0.7453	161.0
FOOD#STYLE_OPTIONS	0.4667	0.3182	0.3784	0.2333	30.0
LOCATION#GENERAL	1.0	0.2	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.6383	0.8571	0.7317	0.5769	104.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	18.0
RESTAURANT#PRICES	0.625	0.7143	0.6667	0.5	20.0
SERVICE#GENERAL	0.8923	0.7733	0.8285	0.7073	82.0
Micro-AVG	0.7948	0.7133	0.7518	0.6024	508.0
Macro-AVG	0.7631	0.5704	0.6247		508
