	precision	recall	f1	accuracy	support
POSITIVE	0.8333	0.6714	0.7436	0.5919	321.0
NEUTRAL	0.381	0.4211	0.4	0.25	32.0
NEGATIVE	0.7423	0.5669	0.6429	0.4737	152.0
Micro-AVG	0.8671	0.6993	0.7742	0.6316	475.0
Macro-AVG	0.6522	0.5531	0.5955		475
