	precision	recall	f1	accuracy	support
POSITIVE	0.8524	0.837	0.8446	0.731	316.0
NEUTRAL	0.5714	0.25	0.3478	0.2105	19.0
NEGATIVE	0.7917	0.7661	0.7787	0.6376	149.0
Micro-AVG	0.8291	0.7933	0.8108	0.6818	484.0
Macro-AVG	0.7385	0.6177	0.657		484
