	precision	recall	f1	accuracy	support
AMBIENCE	0.4118	0.5185	0.459	0.2979	47.0
FOOD	0.6239	0.7473	0.68	0.5152	132.0
GENERAL-IMPRESSION	0.5283	0.6829	0.5957	0.4242	66.0
PRICE	0.3846	0.3846	0.3846	0.2381	21.0
SERVICE	0.5658	0.7288	0.637	0.4674	92.0
Micro-AVG	0.5544	0.684	0.6124	0.4413	358.0
Macro-AVG	0.5029	0.6124	0.5513		358
