	precision	recall	f1	accuracy	support
AMBIENCE	0.9259	0.8475	0.885	0.7937	63.0
FOOD	0.9516	0.8194	0.8806	0.7867	225.0
GENERAL-IMPRESSION	0.9529	0.9	0.9257	0.8617	94.0
PRICE	0.92	0.7931	0.8518	0.7419	31.0
SERVICE	0.9829	0.8712	0.9237	0.8582	134.0
Micro-AVG	0.955	0.8479	0.8983	0.8154	547.0
Macro-AVG	0.9467	0.8462	0.8934		547
