	precision	recall	f1	accuracy	support
AMBIENCE	0.541	0.541	0.541	0.3708	89.0
FOOD	0.5	0.6684	0.5721	0.4006	312.0
GENERAL-IMPRESSION	0.5333	0.7111	0.6095	0.4384	146.0
PRICE	0.5455	0.2143	0.3077	0.1818	33.0
SERVICE	0.6547	0.7339	0.692	0.5291	172.0
Micro-AVG	0.5491	0.651	0.5957	0.4242	752.0
Macro-AVG	0.5549	0.5737	0.5445		752
