	precision	recall	f1	accuracy	support
AMBIENCE	0.6885	0.6885	0.6885	0.525	80.0
FOOD	0.656	0.877	0.7506	0.6007	273.0
GENERAL-IMPRESSION	0.6333	0.8444	0.7238	0.5672	134.0
PRICE	0.6364	0.25	0.359	0.2188	32.0
SERVICE	0.7698	0.8629	0.8137	0.6859	156.0
Micro-AVG	0.6816	0.8082	0.7395	0.5867	675.0
Macro-AVG	0.6768	0.7046	0.6671		675
