	precision	recall	f1	accuracy	support
POSITIVE	0.7191	0.6784	0.6982	0.5363	358.0
NEUTRAL	0.3125	0.2941	0.303	0.1786	28.0
NEGATIVE	0.6803	0.6434	0.6614	0.494	168.0
Micro-AVG	0.8148	0.7692	0.7914	0.6548	504.0
Macro-AVG	0.5706	0.5386	0.5542		504
