	precision	recall	f1	accuracy	support
POSITIVE	0.8545	0.6643	0.7475	0.5968	315.0
NEUTRAL	0.5714	0.4706	0.5161	0.3478	23.0
NEGATIVE	0.8614	0.6744	0.7565	0.6084	143.0
Micro-AVG	0.8448	0.6597	0.7409	0.5884	481.0
Macro-AVG	0.7624	0.6031	0.6734		481
