	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.85	0.6538	0.7391	0.5862	29.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.6667	0.2	0.3077	0.1818	11.0
FOOD#QUALITY	0.9155	0.7738	0.8387	0.7222	90.0
FOOD#STYLE_OPTIONS	0.4286	0.2308	0.3	0.1765	17.0
LOCATION#GENERAL	0.6	1.0	0.75	0.6	5.0
RESTAURANT#GENERAL	0.6875	0.8049	0.7416	0.5893	56.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.6667	0.4444	0.5333	0.3636	11.0
SERVICE#GENERAL	0.875	0.7955	0.8333	0.7143	49.0
Micro-AVG	0.8125	0.6733	0.7364	0.5828	290.0
Macro-AVG	2.11	1.7508	1.8443		290
